 DOV 20041122  2.32  1.15  0.00  0.11  0.28 260.8
 DOV 20041123  2.10  1.19  0.14  0.17  0.14 281.9
 DOV 20041124  2.08  0.77  0.03  0.00  0.08 279.9
 DOV 20041125  2.03  1.02  0.00  0.15  0.25 283.5
 DOV 20041126  1.77  1.52  0.41  0.36  0.14 316.0
 DOV 20041127  1.90  1.39  0.25  0.30  0.17 293.4
 DOV 20041128  1.90  0.90  0.12  0.11  0.03 292.3
 DOV 20041129  2.16  1.61  0.11  0.44  0.24 257.7
 DOV 20041130  2.23  1.37  0.08  0.27  0.21 248.5
 DOV 20041201  2.19  1.36  0.00  0.29  0.33 250.2
 DOV 20041202  2.06  1.79  0.37  0.42  0.14 262.8
 DOV 20041203  1.74  1.58  0.41  0.42  0.17 303.4
 DOV 20041204  1.57  1.37  0.32  0.45  0.20 331.9
 DOV 20041205  1.71  1.45  0.24  0.50  0.20 303.5
 DOV 20041206  1.82  0.91  0.08  0.15  0.10 283.9
 DOV 20041207  1.93  0.73  0.00  0.06  0.07 267.8
 DOV 20041208  1.70  1.55  0.39  0.45  0.17 299.7
 DOV 20041209  1.93  0.90  0.00  0.06  0.29 266.6
 DOV 20041210  1.85  0.66  0.00  0.01  0.08 275.1
 DOV 20041211  1.70  1.01  0.00  0.21  0.38 296.2
 DOV 20041212  1.65  1.41  0.27  0.44  0.25 303.4
 DOV 20041213  1.77  1.32  0.04  0.41  0.40 283.9
 DOV 20041214  1.62  1.21  0.06  0.39  0.39 305.8
 DOV 20041215  1.41  1.31  0.56  0.33  0.12 348.4
 DOV 20041216  1.69  1.58  0.54  0.41  0.05 293.0
 DOV 20041217  1.57  1.38  0.24  0.52  0.24 312.9
 DOV 20041218  1.49  0.82  0.07  0.15  0.25 328.6
 DOV 20041219  1.54  0.91  0.00  0.23  0.34 318.2
 DOV 20041220  1.21  1.09  0.43  0.34  0.23 403.6
 DOV 20041221  1.72  1.37  0.28  0.39  0.16 288.4
 DOV 20041223  1.64  0.66  0.00  0.00  0.21 301.3
 DOV 20041224  1.53  1.03  0.03  0.37  0.29 321.7
 DOV 20041225  1.39  1.15  0.29  0.40  0.20 355.6
 DOV 20041226  1.54  0.87  0.00  0.23  0.28 320.5
 DOV 20041227  1.44  1.25  0.38  0.36  0.21 343.3
 DOV 20041228  1.55  1.17  0.26  0.30  0.21 320.0
 DOV 20041229  1.51  1.16  0.09  0.45  0.33 329.7
 DOV 20041230  1.51  1.03  0.15  0.30  0.23 329.6
 DOV 20041231  1.59  1.21  0.18  0.40  0.22 313.0
