 BDL 20040722  8.20  6.81  0.11  0.61  0.21 319.7
 BDL 20040723  8.61  6.15  0.07  0.40  0.29 305.9
 BDL 20040724  8.84  4.69  0.03  0.18  0.22 298.0
 BDL 20040725  8.83  5.65  0.00  0.34  0.31 297.3
 BDL 20040726  8.97  5.48  0.01  0.32  0.25 292.8
 BDL 20040727  9.07  3.76  0.00  0.10  0.10 289.1
 BDL 20040728  8.73  3.56  0.00  0.08  0.11 297.2
 BDL 20040729  8.09  5.93  0.00  0.45  0.38 315.9
 BDL 20040730  8.27  6.43  0.03  0.55  0.30 308.8
 BDL 20040731  8.52  6.43  0.05  0.50  0.28 299.3
 BDL 20040801  8.51  5.51  0.00  0.33  0.34 298.2
 BDL 20040802  7.88  5.70  0.04  0.43  0.32 317.2
 BDL 20040803  7.92  5.62  0.00  0.43  0.35 314.2
 BDL 20040804  8.23  6.05  0.01  0.52  0.27 302.4
 BDL 20040805  8.43  2.77  0.00  0.00  0.03 295.4
 BDL 20040806  7.55  5.10  0.00  0.40  0.31 322.3
 BDL 20040807  6.98  5.45  0.07  0.43  0.41 342.7
 BDL 20040808  6.91  5.71  0.11  0.47  0.40 344.0
 BDL 20040809  7.27  6.40  0.17  0.64  0.19 327.4
 BDL 20040810  7.52  5.16  0.08  0.39  0.22 316.8
 BDL 20040811  7.45  5.30  0.00  0.44  0.34 317.1
 BDL 20040812  7.67  4.24  0.00  0.26  0.21 307.6
 BDL 20040813  8.26  3.25  0.00  0.02  0.16 287.6
 BDL 20040814  8.40  6.77  0.03  0.64  0.24 281.5
 BDL 20040815  8.15  3.47  0.04  0.05  0.13 287.1
 BDL 20040816  7.84  3.89  0.00  0.14  0.24 294.5
 BDL 20040817  7.14  5.70  0.06  0.59  0.24 316.5
 BDL 20040818  7.03  5.14  0.00  0.47  0.35 318.9
 BDL 20040819  7.23  5.59  0.03  0.54  0.30 308.9
 BDL 20040820  7.23  4.92  0.04  0.39  0.27 306.5
 BDL 20040821  7.59  3.49  0.00  0.17  0.11 292.0
 BDL 20040822  6.91  6.22  0.26  0.62  0.12 313.7
 BDL 20040823  6.91  6.19  0.23  0.64  0.13 311.1
 BDL 20040824  6.93  5.16  0.07  0.53  0.18 307.9
 BDL 20040825  6.89  5.92  0.22  0.63  0.07 306.7
 BDL 20040826  6.90  6.13  0.37  0.52  0.05 303.9
 BDL 20040827  7.09  5.32  0.12  0.41  0.28 294.7
 BDL 20040828  7.26  5.46  0.04  0.50  0.29 286.6
 BDL 20040829  7.07  5.00  0.03  0.42  0.31 290.4
 BDL 20040830  7.11  4.75  0.00  0.41  0.28 286.3
 BDL 20040831  7.44  5.49  0.02  0.45  0.36 272.7
 BDL 20040901  6.67  5.87  0.17  0.64  0.19 296.2
 BDL 20040902  6.58  5.24  0.12  0.56  0.18 296.4
 BDL 20040903  6.39  5.64  0.16  0.67  0.17 300.9
 BDL 20040904  6.21  5.21  0.09  0.67  0.18 305.2
 BDL 20040905  6.13  4.04  0.06  0.38  0.20 305.5
 BDL 20040906  6.29  5.29  0.40  0.44  0.00 295.9
 BDL 20040907  6.41  5.12  0.14  0.57  0.14 288.3
 BDL 20040908  6.66  3.58  0.00  0.22  0.23 275.7
 BDL 20040909  6.74  3.20  0.00  0.09  0.26 270.1
 BDL 20040910  5.98  4.96  0.11  0.56  0.28 295.5
 BDL 20040911  6.16  5.39  0.34  0.49  0.11 284.9
 BDL 20040912  6.09  5.39  0.21  0.61  0.18 284.5
 BDL 20040913  6.03  4.94  0.17  0.59  0.11 283.3
 BDL 20040914  5.85  5.11  0.37  0.53  0.00 287.0
 BDL 20040915  5.75  4.53  0.16  0.50  0.18 287.9
 BDL 20040916  5.86  3.79  0.00  0.30  0.38 279.5
 BDL 20040917  6.20  3.24  0.00  0.18  0.25 263.8
 BDL 20040918  5.88  2.17  0.00  0.00  0.13 271.6
 BDL 20040919  5.10  4.39  0.28  0.45  0.23 302.6
 BDL 20040920  5.22  4.92  0.49  0.51  0.00 292.9
 BDL 20040921  5.18  3.82  0.10  0.44  0.24 291.2
 BDL 20040922  5.22  4.77  0.33  0.59  0.08 285.2
 BDL 20040923  5.16  4.38  0.36  0.49  0.01 283.9
 BDL 20040924  5.34  5.00  0.42  0.58  0.00 271.9
 BDL 20040925  5.28  4.01  0.12  0.42  0.29 270.6
 BDL 20040926  4.89  3.90  0.20  0.49  0.15 284.7
 BDL 20040927  4.69  3.92  0.22  0.55  0.13 290.9
 BDL 20040928  5.18  2.28  0.00  0.13  0.12 263.7
 BDL 20040929  5.20  3.12  0.06  0.25  0.24 258.9
 BDL 20040930  4.63  3.64  0.14  0.40  0.35 281.5
