 BIL 20040919  4.78  2.91  0.00  0.25  0.36 293.3
 BIL 20040920  4.46  2.69  0.00  0.33  0.23 306.5
 BIL 20040921  4.24  3.25  0.15  0.42  0.26 315.4
 BIL 20040922  4.22  3.37  0.21  0.46  0.18 312.0
 BIL 20040923  4.55  2.94  0.06  0.28  0.31 287.6
 BIL 20040924  4.50  3.79  0.22  0.51  0.20 285.8
 BIL 20040925  4.56  4.33  0.56  0.44  0.00 277.3
 BIL 20040926  4.47  3.82  0.28  0.51  0.13 277.3
 BIL 20040927  4.31  3.34  0.22  0.38  0.22 281.6
 BIL 20040928  4.11  3.63  0.44  0.39  0.11 288.7
 BIL 20040929  4.15  3.47  0.32  0.44  0.12 281.5
 BIL 20040930  4.18  3.26  0.19  0.41  0.24 274.8
 BIL 20041001  3.75  3.29  0.53  0.27  0.11 296.2
 BIL 20041002  3.72  3.38  0.50  0.38  0.08 293.3
 BIL 20041003  3.78  3.31  0.43  0.39  0.10 284.2
 BIL 20041004  3.87  3.48  0.53  0.36  0.04 273.6
 BIL 20041005  3.94  3.69  0.59  0.36  0.03 264.3
 BIL 20041006  3.84  3.63  0.56  0.39  0.06 265.3
 BIL 20041007  3.81  2.71  0.20  0.29  0.22 261.9
 BIL 20041008  3.62  3.21  0.44  0.40  0.10 268.7
 BIL 20041009  3.76  3.05  0.06  0.57  0.30 255.4
 BIL 20041010  3.61  1.94  0.00  0.19  0.27 259.9
 BIL 20041011  3.38  2.90  0.36  0.43  0.12 270.0
 BIL 20041012  3.45  2.88  0.20  0.49  0.24 260.2
 BIL 20041013  3.00  2.70  0.40  0.44  0.14 288.1
 BIL 20041014  3.13  2.10  0.02  0.37  0.31 272.0
 BIL 20041015  2.95  1.90  0.11  0.29  0.21 280.7
 BIL 20041016  2.72  1.55  0.00  0.21  0.32 294.9
 BIL 20041017  2.66  1.80  0.03  0.40  0.27 294.9
 BIL 20041018  2.47  1.44  0.07  0.18  0.28 309.1
 BIL 20041019  2.45  1.78  0.14  0.38  0.23 305.1
 BIL 20041020  2.52  1.52  0.09  0.22  0.24 292.0
 BIL 20041021  2.40  1.30  0.00  0.19  0.28 298.5
 BIL 20041022  2.48  2.01  0.23  0.44  0.21 285.2
 BIL 20041023  2.56  1.82  0.00  0.46  0.31 271.1
 BIL 20041024  2.30  1.84  0.22  0.44  0.20 292.6
 BIL 20041025  2.43  1.87  0.25  0.38  0.16 272.2
 BIL 20041026  2.36  1.54  0.14  0.28  0.20 273.4
 BIL 20041027  2.27  1.66  0.13  0.40  0.24 276.7
 BIL 20041028  2.20  1.51  0.08  0.36  0.26 279.5
 BIL 20041029  2.11  1.59  0.22  0.33  0.24 285.1
 BIL 20041030  2.19  1.74  0.12  0.47  0.30 270.0
 BIL 20041031  1.89  1.45  0.14  0.43  0.26 302.7
 BIL 20041101  1.79  1.64  0.45  0.43  0.12 312.8
 BIL 20041102  2.15  1.68  0.13  0.44  0.30 259.6
 BIL 20041103  2.22  1.32  0.00  0.28  0.28 246.2
 BIL 20041104  1.89  1.75  0.53  0.39  0.06 279.6
 BIL 20041105  1.90  1.76  0.50  0.40  0.10 271.5
 BIL 20041106  1.91  1.63  0.19  0.52  0.27 265.0
 BIL 20041107  1.98  1.68  0.30  0.44  0.18 251.1
 BIL 20041108  1.91  1.77  0.49  0.41  0.10 255.5
 BIL 20041109  1.86  1.52  0.11  0.54  0.27 256.8
 BIL 20041110  1.69  1.35  0.31  0.37  0.15 275.6
 BIL 20041111  1.54  1.39  0.56  0.33  0.03 293.9
 BIL 20041112  1.54  1.33  0.51  0.32  0.04 289.8
 BIL 20041113  1.42  1.20  0.40  0.38  0.10 306.7
 BIL 20041114  1.39  1.31  0.64  0.33  0.01 306.5
 BIL 20041115  1.40  1.31  0.55  0.37  0.09 298.6
 BIL 20041116  1.41  1.19  0.27  0.46  0.20 290.1
 BIL 20041117  1.39  1.23  0.32  0.48  0.17 288.8
 BIL 20041118  1.38  1.23  0.39  0.44  0.14 287.9
 BIL 20041119  1.20  0.96  0.15  0.48  0.24 322.0
 BIL 20041120  1.17  1.02  0.44  0.37  0.10 325.3
 BIL 20041121  1.14  0.98  0.29  0.46  0.20 330.7
 BIL 20041122  1.16  0.82  0.02  0.43  0.31 318.7
 BIL 20041123  1.08  0.82  0.18  0.41  0.20 336.0
 BIL 20041124  1.10  0.79  0.15  0.32  0.28 325.0
 BIL 20041125  1.21  0.89  0.07  0.41  0.33 292.1
 BIL 20041126  1.08  0.78  0.11  0.38  0.27 321.1
 BIL 20041127  0.98  0.79  0.23  0.44  0.19 348.9
 BIL 20041128  0.92  0.69  0.29  0.28  0.17 366.6
 BIL 20041129  0.97  0.89  0.40  0.45  0.16 342.2
 BIL 20041130  1.05  0.85  0.09  0.53  0.30 314.9
 BIL 20041201  0.97  0.79  0.17  0.49  0.25 336.7
 BIL 20041202  0.99  0.89  0.36  0.46  0.18 325.4
 BIL 20041203  1.04  0.86  0.12  0.52  0.33 306.8
 BIL 20041204  1.07  0.81  0.09  0.45  0.30 295.3
 BIL 20041205  1.05  0.93  0.33  0.47  0.18 296.1
 BIL 20041206  1.03  0.79  0.16  0.42  0.24 298.4
 BIL 20041207  0.99  0.69  0.00  0.40  0.35 307.6
 BIL 20041208  0.92  0.70  0.04  0.47  0.35 330.5
 BIL 20041209  0.99  0.86  0.26  0.46  0.25 303.6
 BIL 20041210  1.13  0.86  0.07  0.45  0.34 268.4
 BIL 20041211  1.15  0.80  0.00  0.38  0.39 261.6
 BIL 20041212  1.03  0.90  0.48  0.34  0.07 287.9
 BIL 20041213  0.99  0.96  0.72  0.28  0.00 298.1
 BIL 20041214  0.97  0.75  0.12  0.44  0.29 301.9
 BIL 20041215  0.82  0.53  0.13  0.21  0.28 355.4
 BIL 20041216  0.82  0.72  0.25  0.51  0.24 353.4
 BIL 20041217  0.90  0.69  0.21  0.36  0.26 325.7
 BIL 20041218  0.89  0.79  0.33  0.47  0.17 328.0
 BIL 20041219  1.01  0.86  0.11  0.56  0.33 290.0
 BIL 20041220  0.83  0.64  0.07  0.47  0.33 352.6
 BIL 20041221  0.75  0.37  0.01  0.11  0.27 392.2
 BIL 20041223  0.76  0.70  0.49  0.41  0.10 389.7
 BIL 20041224  0.95  0.72  0.06  0.45  0.35 310.6
 BIL 20041225  0.98  0.66  0.07  0.31  0.31 299.9
 BIL 20041226  1.02  0.83  0.12  0.53  0.27 289.4
 BIL 20041227  1.03  0.78  0.16  0.42  0.23 288.8
 BIL 20041228  0.98  0.85  0.33  0.44  0.18 300.2
 BIL 20041229  1.02  0.80  0.20  0.40  0.24 291.0
 BIL 20041230  0.99  0.63  0.07  0.24  0.32 298.1
 BIL 20041231  0.96  0.73  0.18  0.43  0.18 307.9
