 DEN 20040801  9.42  8.49  0.25  0.64  0.11 307.4
 DEN 20040802  9.39  8.55  0.34  0.55  0.11 307.0
 DEN 20040803  9.57  8.09  0.12  0.61  0.23 300.6
 DEN 20040804  9.72  9.00  0.39  0.54  0.08 295.7
 DEN 20040805  9.91  7.64  0.09  0.46  0.31 290.1
 DEN 20040806  9.30  8.10  0.22  0.58  0.17 304.2
 DEN 20040807  9.70  8.82  0.34  0.55  0.11 292.8
 DEN 20040808  9.01  8.56  0.60  0.38  0.02 310.0
 DEN 20040809  9.07  8.30  0.47  0.45  0.05 306.6
 DEN 20040810  9.06  8.13  0.38  0.51  0.07 305.0
 DEN 20040811  8.94  7.21  0.21  0.48  0.17 306.8
 DEN 20040812  8.52  7.26  0.33  0.47  0.10 317.8
 DEN 20040813  8.39  7.44  0.36  0.50  0.09 319.9
 DEN 20040814  8.69  7.48  0.33  0.49  0.09 308.9
 DEN 20040815  8.34  7.60  0.33  0.57  0.10 318.0
 DEN 20040816  8.54  7.90  0.40  0.54  0.06 309.8
 DEN 20040817  8.73  7.85  0.28  0.58  0.14 302.2
 DEN 20040818  8.78  5.04  0.02  0.14  0.40 299.0
 DEN 20040819  8.51  4.82  0.14  0.19  0.11 304.9
 DEN 20040820  8.12  6.54  0.10  0.57  0.22 315.1
 DEN 20040821  8.35  7.30  0.16  0.62  0.22 305.6
 DEN 20040822  8.44  7.45  0.20  0.61  0.19 300.3
 DEN 20040823  8.35  7.61  0.36  0.53  0.11 300.9
 DEN 20040824  8.30  7.31  0.31  0.47  0.20 300.3
 DEN 20040825  7.93  6.84  0.11  0.63  0.26 310.1
 DEN 20040826  8.67  7.50  0.25  0.52  0.19 285.6
 DEN 20040827  8.49  5.67  0.07  0.32  0.29 288.7
 DEN 20040828  8.21  7.36  0.41  0.46  0.09 294.6
 DEN 20040829  8.34  7.89  0.50  0.49  0.02 288.2
 DEN 20040830  8.07  7.34  0.39  0.52  0.07 293.7
 DEN 20040831  7.74  7.03  0.32  0.57  0.11 301.0
 DEN 20040901  7.77  7.31  0.47  0.51  0.03 297.6
 DEN 20040902  8.17  7.46  0.30  0.61  0.10 283.1
 DEN 20040903  8.07  7.09  0.21  0.59  0.19 283.3
 DEN 20040904  7.93  4.98  0.00  0.27  0.38 285.0
 DEN 20040905  6.90  5.19  0.16  0.36  0.29 317.1
 DEN 20040906  7.62  7.10  0.52  0.44  0.02 289.1
 DEN 20040907  7.74  7.22  0.46  0.50  0.04 282.7
 DEN 20040908  7.50  6.75  0.28  0.61  0.10 287.4
 DEN 20040909  7.51  6.87  0.34  0.58  0.08 283.9
 DEN 20040910  7.44  6.34  0.17  0.55  0.25 283.1
 DEN 20040911  7.27  6.77  0.42  0.55  0.03 285.7
 DEN 20040912  7.20  6.46  0.30  0.54  0.16 284.9
 DEN 20040913  7.16  6.23  0.18  0.59  0.22 283.1
 DEN 20040914  7.17  6.53  0.46  0.41  0.11 279.2
 DEN 20040915  6.84  6.28  0.64  0.25  0.06 287.5
 DEN 20040916  6.84  6.21  0.34  0.54  0.12 284.4
