 MEM 20050824  8.86  6.24  0.00  0.45  0.31 291.0
 MEM 20050825  8.67  6.42  0.00  0.47  0.37 294.4
 MEM 20050826  8.44  5.87  0.00  0.40  0.36 298.8
 MEM 20050827  8.94  5.96  0.00  0.35  0.36 283.8
 MEM 20050828  8.35  5.79  0.00  0.43  0.31 298.0
 MEM 20050829  9.35  4.41  0.00  0.00  0.38 270.0
 MEM 20050830  9.48  4.89  0.00  0.09  0.36 265.0
 MEM 20050901  8.41  7.60  0.29  0.59  0.12 288.7
 MEM 20050902  8.29  7.10  0.17  0.60  0.19 290.1
 MEM 20050903  8.31  7.54  0.29  0.61  0.10 287.3
 MEM 20050904  7.96  7.58  0.56  0.43  0.02 295.2
 MEM 20050905  7.52  6.53  0.26  0.55  0.14 307.5
 MEM 20050906  7.83  6.92  0.18  0.64  0.18 294.8
 MEM 20050907  7.86  7.07  0.23  0.64  0.14 292.1
 MEM 20050909  7.67  6.32  0.10  0.59  0.24 292.9
 MEM 20050911  7.57  6.97  0.36  0.58  0.06 291.2
 MEM 20050913  7.47  6.65  0.21  0.64  0.15 289.4
 MEM 20050914  7.89  5.48  0.00  0.37  0.40 273.4
 MEM 20050915  7.90  4.23  0.00  0.11  0.38 270.8
 MEM 20050916  6.88  4.74  0.10  0.33  0.28 301.1
 MEM 20050917  7.14  5.44  0.60  0.02  0.07 289.5
 MEM 20050918  7.37  5.82  0.35  0.33  0.11 278.9
 MEM 20050919  7.50  6.88  0.38  0.53  0.09 272.0
 MEM 20050920  7.36  5.84  0.12  0.50  0.26 273.4
 MEM 20050923  7.47  5.86  0.04  0.57  0.27 262.3
 MEM 20050924  7.56  4.70  0.00  0.28  0.35 256.7
 MEM 20050925  8.19  4.07  0.00  0.05  0.37 237.6
 MEM 20050927  6.90  5.77  0.52  0.24  0.07 268.0
 MEM 20050928  7.39  6.89100.00 39.00 93.20 269.5
 MEM 20050929  7.21  6.73100.00 39.40 93.20 271.9
 MEM 20050930  7.21  6.72100.00 39.80 93.20 268.9
 MEM 20051001  6.97  5.41 83.30 40.20 93.20 273.2
 MEM 20051002  6.74  6.28100.00 40.60 93.20 277.6
 MEM 20051003  6.97  6.49100.00 41.00 93.20 267.0
 MEM 20051004  6.70  6.25100.00 41.40 93.20 272.5
 MEM 20051005  6.70  6.25100.00 41.70 93.20 269.3
 MEM 20051006  6.62  3.28 53.20 42.10 93.20 268.7
 MEM 20051007  6.40  5.39 90.30 42.50 93.20 272.8
 MEM 20051008  6.20  5.75 99.50 42.90 93.20 276.6
 MEM 20051009  6.04  5.52 97.90 43.30 93.20 278.8
 MEM 20051010  6.31  5.88100.00 43.70 93.20 266.0
 MEM 20051011  6.58  6.13100.00 44.00 93.20 253.6
 MEM 20051012  6.48  5.74 95.10 44.40 93.20 253.5
 MEM 20051013  6.17  5.75100.00 44.80 93.10 260.2
 MEM 20051015  5.86  5.46100.00 45.50 93.10 265.0
 MEM 20051016  5.89  3.95 72.10 45.90 93.10 260.3
 MEM 20051017  5.70  5.31100.00 46.20 93.10 264.4
 MEM 20051018  5.72  5.32100.00 46.60 93.10 260.0
 MEM 20051019  5.96  5.55100.00 47.00 93.10 248.3
 MEM 20051020  5.75  5.36100.00 47.30 93.10 252.3
 MEM 20051021  5.44  1.61 31.70 47.70 93.10 260.5
 MEM 20051022  5.19  4.83100.00 48.00 93.10 267.5
 MEM 20051023  4.93  4.54 98.80 48.30 93.10 275.4
 MEM 20051024  3.98  2.20 59.20 48.70 93.10 325.8
 MEM 20051025  4.31  3.66 91.40 49.00 93.10 300.2
 MEM 20051026  4.38  4.07100.00 49.30 93.10 292.4
 MEM 20051027  4.15  3.86100.00 49.70 93.10 301.5
 MEM 20051028  4.22  3.92100.00 50.00 93.00 293.5
 MEM 20051029  4.40  4.09100.00 50.30 93.00 279.3
 MEM 20051030  4.55  4.23100.00 50.60 93.00 268.2
 MEM 20051031  4.42  4.06 98.70 50.90 93.00 271.4
 MEM 20051101  4.32  3.66 91.10 51.20 93.00 273.2
 MEM 20051102  4.60  4.29100.00 51.50 93.20 255.6
 MEM 20051103  4.68  4.36100.00 51.80 93.20 248.9
 MEM 20051104  4.51  3.60 85.60 52.10 93.20 253.5
 MEM 20051105  4.18  1.83 46.80 52.40 93.20 267.0
 MEM 20051106  4.02  3.74100.00 52.70 93.20 272.6
 MEM 20051107  4.12  3.20 83.20 52.90 93.20 263.0
 MEM 20051108  4.41  4.07 99.20 53.20 93.20 245.7
 MEM 20051109  4.45  1.48 35.80 53.50 93.20 240.4
 MEM 20051110  3.94  3.67100.00 53.70 93.20 263.1
 MEM 20051111  4.08  3.80100.00 54.00 93.20 252.4
 MEM 20051112  4.04  3.77100.00 54.20 93.20 251.4
 MEM 20051113  3.94  1.34 36.70 54.50 93.20 253.8
