 MKE 20050830  6.71  5.14  0.11  0.47  0.25 297.6
 MKE 20050901  6.35  5.69  0.34  0.49  0.16 305.9
 MKE 20050902  6.53  5.60  0.27  0.48  0.20 295.9
 MKE 20050903  6.52  5.64  0.53  0.28  0.07 293.3
 MKE 20050904  6.59  5.39  0.28  0.42  0.17 287.9
 MKE 20050905  6.27  5.68  0.32  0.58  0.09 296.6
 MKE 20050906  6.17  4.78  0.17  0.43  0.23 297.5
 MKE 20050907  6.25  3.65  0.00  0.25  0.30 291.4
 MKE 20050909  6.08  4.85  0.20  0.45  0.21 291.9
 MKE 20050911  6.27  5.54  0.21  0.60  0.19 277.3
 MKE 20050913  6.10  4.69  0.15  0.45  0.22 276.9
 MKE 20050914  5.79  4.74  0.14  0.52  0.26 286.5
 MKE 20050915  5.24  4.79  0.36  0.55  0.09 307.9
 MKE 20050916  5.15  4.43  0.28  0.50  0.16 308.2
 MKE 20050917  5.06  4.38  0.26  0.54  0.15 309.0
 MKE 20050918  5.14  4.03  0.12  0.49  0.25 300.4
 MKE 20050919  5.25  2.55  0.00  0.04  0.36 291.8
 MKE 20050920  5.19  4.70  0.33  0.56  0.10 290.4
 MKE 20050923  4.97  3.99  0.34  0.37  0.10 288.9
 MKE 20050924  4.89  2.44  0.00  0.16  0.22 289.1
 MKE 20050925  5.06  2.66  0.00  0.13  0.33 276.2
 MKE 20050927  4.76  4.30  0.31  0.56  0.13 282.7
 MKE 20050928  5.02  2.41 52.20 46.90 92.10 284.9
 MKE 20050929  4.66  4.24 98.80 47.30 92.10 298.3
 MKE 20050930  4.94  4.50 98.80 47.70 92.10 279.5
 MKE 20051001  4.71  4.34100.00 48.10 92.00 286.6
 MKE 20051002  4.45  4.06 99.10 48.50 92.00 296.1
 MKE 20051003  4.77  4.33 98.70 48.90 92.00 275.1
 MKE 20051004  4.79  4.40 99.70 49.30 92.00 269.4
 MKE 20051005  4.81  4.42100.00 49.70 92.00 264.1
 MKE 20051006  4.45  4.09 99.90 50.10 92.00 277.2
 MKE 20051007  4.38  2.05 50.80 50.50 92.00 276.5
 MKE 20051008  4.23  3.89100.00 50.80 92.00 279.9
 MKE 20051009  4.19  3.85100.00 51.20 92.00 277.9
 MKE 20051010  4.23  3.88 99.70 51.60 92.00 271.2
 MKE 20051011  4.50  2.75 66.50 52.00 92.00 253.2
 MKE 20051012  4.27  1.42 36.30 52.40 91.90 259.9
 MKE 20051013  3.97  2.79 76.50 52.70 91.90 272.5
 MKE 20051015  3.81  3.50100.00 53.50 91.90 272.3
 MKE 20051016  3.77  3.46 99.80 53.80 91.90 269.6
 MKE 20051017  3.46  0.54 16.90 54.20 91.90 285.2
 MKE 20051018  3.49  3.21100.00 54.60 91.90 277.3
 MKE 20051019  3.33  2.71 88.40 54.90 91.90 283.3
 MKE 20051020  3.28  2.02 67.20 55.30 91.90 282.6
 MKE 20051021  3.15  2.45 84.70 55.60 91.90 287.4
 MKE 20051022  2.71  1.67 67.10 55.90 91.90 321.7
 MKE 20051023  2.83  1.11 42.90 56.30 91.80 305.2
 MKE 20051024  2.60  0.90 37.70 56.60 91.80 323.1
 MKE 20051025  2.87  1.83 69.60 57.00 91.80 291.3
 MKE 20051026  2.78  1.96 76.70 57.30 91.80 293.8
 MKE 20051027  2.64  2.36 97.20 57.60 91.80 301.4
 MKE 20051028  2.63  2.42100.00 57.90 91.80 297.0
 MKE 20051029  3.06  2.81100.00 58.20 91.80 256.1
 MKE 20051030  2.92  2.62 98.00 58.60 91.80 261.6
 MKE 20051031  2.76  2.44 96.30 58.90 91.80 270.0
 MKE 20051101  2.45  2.15 95.40 59.20 91.80 293.5
 MKE 20051102  2.92  2.63 97.70 59.50 92.20 247.7
 MKE 20051103  2.99  2.71 98.10 59.80 92.20 237.5
 MKE 20051104  2.58  2.38100.00 60.00 92.20 265.2
 MKE 20051105  2.34  0.40 18.50 60.30 92.20 284.3
 MKE 20051106  2.03  0.75 40.00 60.60 92.20 318.4
 MKE 20051107  2.36  1.72 79.20 60.90 92.20 273.9
 MKE 20051108  2.41  2.17 98.10 61.10 92.20 264.5
 MKE 20051109  2.08  1.91 99.70 61.40 92.20 296.2
 MKE 20051110  2.04  1.88100.00 61.70 92.20 296.3
 MKE 20051111  2.17  2.00100.00 61.90 92.20 276.4
 MKE 20051112  2.27  1.92 91.70 62.20 92.10 261.3
 MKE 20051113  2.13  1.66 84.50 62.40 92.10 272.2
 MKE 20051114  1.91  1.66 94.40 62.60 92.10 295.0
 MKE 20051115  1.75  0.74 45.80 62.90 92.10 313.8
 MKE 20051116  1.60  1.14 77.30 63.10 92.10 336.9
 MKE 20051117  1.62  1.49 99.60 63.30 92.10 326.7
 MKE 20051118  1.64  1.45 95.90 63.50 92.10 318.3
 MKE 20051119  1.71  1.58100.00 63.70 92.10 300.8
 MKE 20051120  1.72  1.23 77.30 63.90 92.10 295.0
 MKE 20051121  1.77  1.26 77.10 64.10 92.10 282.7
 MKE 20051122  1.45  1.08 81.50 64.30 92.10 336.9
 MKE 20051123  1.39  0.45 35.30 64.50 92.10 344.8
 MKE 20051124  1.28  1.04 87.60 64.70 92.10 367.0
 MKE 20051125  1.37  1.25 99.10 64.80 92.10 338.1
 MKE 20051126  1.40  0.97 74.70 65.00 92.10 326.8
 MKE 20051127  1.62  0.51 34.20 65.20 92.10 282.6
 MKE 20051128  1.55  0.14  9.50 65.30 92.10 291.2
 MKE 20051129  1.41  0.88 67.60 65.50 92.10 314.8
 MKE 20051130  1.38  1.10 86.10 65.60 92.10 318.0
 MKE 20051201  1.24  0.61 53.20 65.70 92.00 349.4
 MKE 20051202  1.30  1.18 99.10 65.90 92.00 332.0
 MKE 20051203  1.37  1.18 93.90 66.00 92.00 312.5
 MKE 20051204  1.15  1.06 99.90 66.10 92.00 367.5
 MKE 20051205  1.11  1.01 98.80 66.20 92.00 377.0
 MKE 20051206  1.16  1.06100.00 66.30 92.00 360.0
 MKE 20051207  1.16  1.07100.00 66.40 92.00 356.1
 MKE 20051208  1.21  0.81 72.20 66.50 92.00 338.9
 MKE 20051209  1.22  1.13100.00 66.50 92.00 333.4
 MKE 20051210  1.34  1.17 94.80 66.60 92.00 305.1
 MKE 20051211  1.21  1.06 96.00 66.70 92.00 335.1
 MKE 20051212  1.19  1.02 93.00 66.70 92.00 337.4
 MKE 20051213  1.35  1.21 97.70 66.80 92.00 298.5
 MKE 20051214  1.41  0.65 50.40 66.80 92.00 285.7
 MKE 20051215  1.24  0.95 84.00 66.90 92.00 322.4
 MKE 20051216  1.12  0.94 91.40 66.90 92.00 354.2
 MKE 20051217  1.13  1.04 99.90 66.90 92.00 351.3
 MKE 20051218  1.10  1.00 99.20 66.90 92.00 360.4
 MKE 20051219  1.17  1.08100.00 66.90 92.00 338.4
 MKE 20051220  1.19  1.09 99.90 66.90 92.00 333.3
 MKE 20051221  1.16  1.07100.00 66.90 92.00 340.6
 MKE 20051222  1.32  1.09 90.00 66.90 92.00 302.2
 MKE 20051223  1.25  0.53 45.60 66.90 92.00 317.5
 MKE 20051224  1.26  0.36 30.90 66.90 92.00 315.8
 MKE 20051225  1.11  0.58 56.90 66.80 92.00 360.1
 MKE 20051226  1.17  0.79 73.10 66.80 92.00 341.1
 MKE 20051227  1.38  1.17 92.10 66.80 92.00 292.6
 MKE 20051228  1.32  0.88 72.50 66.70 92.00 307.9
 MKE 20051229  1.33  0.95 77.30 66.60 92.00 305.4
 MKE 20051230  1.30  0.71 58.80 66.60 92.00 313.8
 MKE 20051231  1.22  0.83 73.70 66.50 92.00 336.8
 MKE 20060101  1.44  1.20 90.50 66.40 92.00 289.3
